  73086.00,      0.00,      3.00,      4.00,    302.00,  10045.00,   1227.00,    759.00,  18245.00,     42.00,  93342.00,     94.00,   8984.00
  79617.00,      0.00,      1.00,      2.00,    263.00,  10252.00,   1301.00,   1065.00,   5453.00,     60.00, 210417.00,  95525.00,   9328.00
  81030.00,      0.00,      3.00,      4.00,    278.00,  10075.00,   1270.00,    877.00,   3715.00,    315.00, 209859.00,  17792.00,   9010.00
  78611.00,      0.00,      1.00,      2.00,    328.00,  10725.00,    956.00,   1076.00,   2021.00,    342.00, 220713.00, 158793.00,   9734.00
  72086.00,      0.00,      2.00,      3.00,      4.00,  10446.00,   1118.00,   1067.00,   8299.00,    156.00,  16149.00, 195010.00,   8986.00
  85930.00,      1.00,      3.00,      3.00,    428.00,  10340.00,   1236.00,   1008.00,    522.00,    352.00,  69508.00,  67289.00,   9168.00
  85042.00,      1.00,      2.00,      3.00,    116.00,  11913.00,   1025.00,   1079.00,   6167.00,    179.00,46368794.00,     22.00,   9817.00
  81690.00,      1.00,      2.00,      3.00,    254.00,  11637.00,   1270.00,   1000.00,  11482.00,    305.00,  54057.00,  64293.00,   9751.00
  73468.00,      0.00,      1.00,      1.00,    126.00,  11565.00,   1390.00,   1050.00,   5530.00,    101.00,  58091.00, 152097.00,   8982.00
  65701.00,      0.00,      3.00,      2.00,    138.00,   9825.00,    838.00,   1051.00,   6098.00,     60.00, 161495.00, 135454.00,   8789.00
  74777.00,      0.00,      1.00,      1.00,      9.00,  11999.00,    912.00,   1047.00,   3955.00,    241.00,  74351.00,  35379.00,   9586.00
  84780.00,      1.00,      2.00,      4.00,     64.00,  10436.00,   1415.00,   1000.00,  19264.00,    299.00,  22670.00,  78744.00,   8958.00
  79571.00,      1.00,      2.00,      3.00,    110.00,  10987.00,    702.00,   1120.00,  16366.00,    323.00,65435131.00,     57.00,   9565.00
  79887.00,      0.00,      3.00,      4.00,    138.00,  11101.00,   1063.00,   1043.00,    761.00,     71.00,39385175.00,     44.00,   8728.00
  90654.00,      1.00,      2.00,      3.00,      0.00,  11403.00,   1396.00,   1000.00,   9552.00,    348.00,  89403.00,  65417.00,   9678.00
  74716.00,      1.00,      2.00,      3.00,    195.00,  11385.00,    733.00,    954.00,  12316.00,    297.00,38730105.00,     69.00,   9514.00
  81187.00,      1.00,      2.00,      4.00,    378.00,  11383.00,   1088.00,    835.00,   2647.00,    369.00,67899829.00,     16.00,   9386.00
  83479.00,      1.00,      2.00,      4.00,    182.00,  10825.00,   1256.00,   1088.00,   5524.00,    314.00,89619663.00,  96504.00,   9016.00
  73105.00,      0.00,      1.00,      1.00,     17.00,  10971.00,    859.00,   1017.00,   8590.00,    230.00,31445417.00, 155591.00,   9642.00
  68602.00,      1.00,      2.00,      4.00,    317.00,  11605.00,    967.00,    846.00,  11567.00,    118.00,80801584.00, 202479.00,   9157.00
  79699.00,      0.00,      3.00,      2.00,    265.00,  10513.00,   1079.00,   1029.00,   2165.00,     58.00,  47533.00,      6.00,   9066.00
  73865.00,      0.00,      2.00,      4.00,    274.00,  11939.00,    977.00,   1021.00,   1954.00,    340.00,  46786.00, 250699.00,   9171.00
  84430.00,      1.00,      2.00,      3.00,    302.00,  10460.00,   1116.00,   1023.00,   4578.00,    322.00,  11987.00,     39.00,   9012.00
  78246.00,      0.00,      3.00,      4.00,    254.00,  10477.00,   1027.00,   1007.00,   2609.00,     69.00,  64570.00,      5.00,   9500.00
  70089.00,      0.00,      3.00,      2.00,    117.00,  11145.00,    876.00,   1019.00,   7415.00,    358.00,  10896.00, 234383.00,   8839.00
  83824.00,      0.00,      3.00,      4.00,     40.00,  10044.00,   1437.00,   1067.00,   1344.00,    270.00,60349273.00,   3658.00,   9330.00
  80517.00,      1.00,      2.00,      3.00,    215.00,  11584.00,   1189.00,   1031.00,   2447.00,    161.00,  55167.00,     21.00,   9020.00
  73501.00,      0.00,      3.00,      4.00,      6.00,  11627.00,   1038.00,    807.00,   2541.00,    235.00, 172683.00,  69145.00,   8724.00
  79446.00,      0.00,      3.00,      4.00,    322.00,  11662.00,   1101.00,    774.00,   7876.00,    365.00, 201143.00, 116889.00,   9770.00
  84944.00,      0.00,      1.00,      4.00,    265.00,  11581.00,   1081.00,   1022.00,    709.00,     68.00, 100809.00,     52.00,   9671.00
  82880.00,      1.00,      2.00,      4.00,    316.00,  11833.00,   1252.00,   1145.00,  10411.00,    257.00, 212081.00, 202788.00,   9727.00
  75615.00,      0.00,      1.00,      2.00,    334.00,  10883.00,   1094.00,   1033.00,   3847.00,     59.00,  79352.00,  97430.00,   9138.00
  71332.00,      0.00,      1.00,      1.00,     89.00,  10563.00,    884.00,    935.00,   1183.00,     83.00, 231867.00, 242061.00,   8773.00
  76423.00,      0.00,      1.00,      2.00,    294.00,  10107.00,    847.00,   1047.00,   5497.00,    102.00, 247336.00,  37443.00,   8660.00
  82111.00,      0.00,      2.00,      2.00,     46.00,  11712.00,    954.00,   1053.00,   1704.00,     84.00,37903257.00,     40.00,   9259.00
  77135.00,      1.00,      2.00,      3.00,    399.00,  10845.00,    939.00,    764.00,    712.00,    368.00,50938100.00,     29.00,   9492.00
  79503.00,      0.00,      1.00,      1.00,    338.00,  10007.00,   1270.00,   1026.00,   4719.00,     97.00, 143214.00,    512.00,   8791.00
  81293.00,      1.00,      2.00,      3.00,    159.00,  11845.00,   1181.00,   1098.00,  15708.00,    366.00,12918863.00,  99133.00,   9384.00
  80197.00,      1.00,      2.00,      3.00,    373.00,  11487.00,   1020.00,   1036.00,   3571.00,    325.00,36353750.00,     11.00,   9236.00
  78407.00,      1.00,      2.00,      3.00,    429.00,  11200.00,   1006.00,   1081.00,  11536.00,     87.00,  38078.00,  41709.00,   9301.00
  71791.00,      1.00,      2.00,      4.00,    239.00,  10515.00,    917.00,    804.00,   7944.00,    367.00, 228942.00,  38195.00,   9406.00
  77710.00,      0.00,      2.00,      3.00,    301.00,  10071.00,   1350.00,   1010.00,    936.00,    176.00, 130776.00,  51277.00,   8996.00
  82512.00,      0.00,      3.00,      4.00,     93.00,  11862.00,   1336.00,   1002.00,   3158.00,    363.00,40762792.00,     73.00,   9309.00
  74453.00,      0.00,      3.00,      2.00,    351.00,  11201.00,   1059.00,    767.00,    244.00,     60.00,  22817.00,     45.00,   9704.00
  76335.00,      0.00,      1.00,      4.00,     60.00,  11241.00,   1219.00,    879.00,  12934.00,    215.00,73128928.00,     94.00,   9401.00
  87711.00,      0.00,      3.00,      4.00,     84.00,  11981.00,   1414.00,   1003.00,   4541.00,    282.00,86459029.00,      0.00,   9364.00
  78554.00,      0.00,      1.00,      1.00,    286.00,  11221.00,   1067.00,   1028.00,   3621.00,    150.00,  31723.00, 158129.00,   9289.00
  79270.00,      0.00,      3.00,      2.00,      3.00,  10669.00,    907.00,    795.00,    622.00,    105.00,57671470.00,     28.00,   9487.00
  72788.00,      0.00,      2.00,      4.00,    271.00,  10306.00,   1026.00,   1069.00,   1456.00,    298.00, 151934.00, 134734.00,   8998.00
  85971.00,      0.00,      1.00,      4.00,    339.00,  11537.00,   1223.00,   1008.00,   3284.00,     78.00,  75430.00,     12.00,   9575.00
  79986.00,      0.00,      3.00,      4.00,     77.00,  10177.00,   1019.00,    838.00,  18436.00,    325.00,  14287.00, 115889.00,   9613.00
  76189.00,      0.00,      1.00,      2.00,    263.00,   9931.00,   1222.00,   1005.00,   7062.00,    240.00, 215461.00, 140406.00,   8488.00
  84106.00,      1.00,      2.00,      4.00,    183.00,  11739.00,    689.00,   1156.00,   8491.00,    310.00,69242995.00,      5.00,   9510.00
  82122.00,      0.00,      1.00,      1.00,    257.00,  11616.00,   1057.00,   1064.00,   7687.00,     47.00,  32713.00,  97922.00,   9939.00
  78787.00,      1.00,      2.00,      3.00,     26.00,  11679.00,    816.00,   1139.00,   7958.00,    269.00,15646089.00,  10785.00,   9750.00
  87100.00,      1.00,      2.00,      3.00,    210.00,  10844.00,    993.00,   1025.00,  13225.00,    342.00,94719810.00,     80.00,   9762.00
  83685.00,      0.00,      2.00,      4.00,     69.00,  10716.00,   1173.00,   1064.00,   1632.00,    332.00,  37076.00,  35997.00,   9561.00
  79258.00,      1.00,      2.00,      3.00,     24.00,  10812.00,   1028.00,   1076.00,   1448.00,    196.00,  10763.00,  30268.00,   9876.00
  80354.00,      1.00,      3.00,      2.00,     49.00,  11660.00,   1146.00,   1118.00,   7812.00,    297.00,86457855.00, 230109.00,   9775.00
  78627.00,      1.00,      2.00,      3.00,    200.00,  10269.00,   1072.00,    884.00,   8738.00,     71.00,63568130.00,     72.00,   9377.00
  75684.00,      0.00,      2.00,      4.00,     83.00,  10587.00,   1368.00,    851.00,   7214.00,    316.00, 177887.00, 131624.00,   8973.00
  72714.00,      0.00,      3.00,      2.00,    349.00,  11550.00,    925.00,   1012.00,   6033.00,    116.00,  30173.00, 143577.00,   9060.00
  81487.00,      0.00,      1.00,      4.00,      3.00,  10628.00,   1090.00,   1043.00,   2405.00,     92.00,48728629.00,   5233.00,   9698.00
  73662.00,      0.00,      3.00,      2.00,    291.00,  11076.00,   1022.00,    857.00,   5119.00,     99.00,  85113.00,   1962.00,   9194.00
  68581.00,      0.00,      1.00,      1.00,     44.00,  10574.00,    809.00,   1035.00,   5878.00,    143.00, 178780.00,  85725.00,   8771.00
  84902.00,      0.00,      3.00,      4.00,     82.00,  11177.00,   1434.00,   1067.00,   9527.00,    211.00,91647574.00, 110994.00,   9524.00
  81829.00,      1.00,      2.00,      3.00,     36.00,  10418.00,   1407.00,   1035.00,   8729.00,    347.00,37856770.00,     25.00,   9074.00
  78687.00,      0.00,      1.00,      4.00,     90.00,  11663.00,   1334.00,    770.00,  15391.00,     57.00,24991925.00,     43.00,   9084.00
  80543.00,      1.00,      2.00,      4.00,     98.00,  11836.00,   1353.00,    786.00,  13788.00,    340.00,31420226.00,     56.00,   9370.00
  78029.00,      0.00,      1.00,      1.00,    332.00,  11497.00,   1094.00,   1078.00,   4335.00,    111.00,  80874.00,   1190.00,   8733.00
  79338.00,      0.00,      1.00,      2.00,     56.00,  10164.00,   1260.00,    826.00,   5694.00,    100.00,  80005.00,    830.00,   8872.00
  77872.00,      0.00,      1.00,      2.00,    274.00,  11068.00,   1214.00,   1010.00,   5383.00,     67.00, 106207.00,  60742.00,   9233.00
  86936.00,      0.00,      3.00,      4.00,     49.00,  11328.00,   1352.00,   1073.00,   9576.00,    119.00,68880470.00,     17.00,   9713.00
  75821.00,      0.00,      1.00,      2.00,    167.00,  11218.00,   1020.00,   1073.00,   2064.00,     65.00,  81348.00, 186152.00,   8560.00
  74058.00,      1.00,      3.00,      3.00,    185.00,  11923.00,    825.00,   1066.00,  18285.00,    115.00, 121804.00, 237298.00,   9285.00
  76865.00,      1.00,      2.00,      3.00,    132.00,  10880.00,   1037.00,   1004.00,  14040.00,    321.00,38092460.00,  75579.00,   8922.00
  85559.00,      1.00,      2.00,      4.00,    136.00,  11467.00,   1118.00,   1028.00,  11466.00,    369.00,3717500.00,     89.00,   9456.00
  72903.00,      0.00,      3.00,      2.00,    249.00,  11570.00,   1031.00,   1076.00,    465.00,    117.00,  17201.00,  53620.00,   9042.00
  70961.00,      0.00,      3.00,      2.00,    293.00,  11063.00,   1303.00,    771.00,   5795.00,    134.00,  47286.00, 169927.00,   9393.00
  81049.00,      0.00,      3.00,      4.00,     62.00,  11698.00,   1237.00,   1053.00,   6010.00,    324.00,66459043.00,  13741.00,   8850.00
  81071.00,      0.00,      1.00,      1.00,     44.00,  11214.00,   1429.00,   1016.00,   3080.00,     93.00,3882090.00,     43.00,   9481.00
  85391.00,      0.00,      3.00,      2.00,    262.00,  10945.00,   1143.00,    954.00,   1916.00,     84.00,  26795.00,     52.00,   9711.00
  86097.00,      1.00,      2.00,      3.00,    196.00,  12060.00,   1119.00,   1086.00,  13999.00,    312.00,78071635.00,  78039.00,   9853.00
  80577.00,      0.00,      2.00,      4.00,    301.00,   9879.00,   1021.00,    977.00,   1710.00,     46.00,  94278.00,     99.00,   9414.00
  82895.00,      0.00,      3.00,      2.00,     71.00,  11508.00,   1140.00,   1024.00,   1053.00,    327.00,  51705.00,  63934.00,   9278.00
  75851.00,      0.00,      3.00,      2.00,    256.00,  10335.00,    945.00,   1071.00,   7452.00,     66.00, 194641.00,  45211.00,   9264.00
  79275.00,      0.00,      1.00,      2.00,     81.00,  11957.00,   1033.00,    860.00,  12207.00,     98.00,  94442.00,  17970.00,   9597.00
  81722.00,      0.00,      2.00,      2.00,    301.00,  10140.00,   1293.00,   1026.00,   2262.00,    369.00,  14893.00,  41257.00,   9651.00
  78677.00,      0.00,      1.00,      2.00,     42.00,  10175.00,   1281.00,    905.00,   6526.00,    170.00,6611807.00,      8.00,   8456.00
  79108.00,      1.00,      2.00,      3.00,    164.00,  10985.00,   1154.00,    847.00,  10758.00,    312.00,21955215.00,     11.00,   9115.00
  80142.00,      0.00,      3.00,      4.00,     87.00,  10534.00,   1022.00,   1013.00,   5084.00,    349.00,  93382.00,  24490.00,   8962.00
  78612.00,      0.00,      1.00,      2.00,     36.00,  10220.00,   1044.00,   1046.00,   3667.00,     62.00, 227207.00,    417.00,   8840.00
  72801.00,      0.00,      3.00,      1.00,     83.00,  11059.00,    887.00,    766.00,   2706.00,     83.00,  94001.00,   7064.00,   9447.00
  85845.00,      0.00,      3.00,      4.00,     30.00,  11125.00,   1492.00,   1011.00,   1978.00,    265.00,29326331.00,  65208.00,   9118.00
  81961.00,      0.00,      1.00,      2.00,    166.00,  11538.00,   1068.00,   1057.00,   1803.00,    114.00, 199279.00,     63.00,   9018.00
  82499.00,      0.00,      3.00,      2.00,    318.00,  11383.00,   1058.00,    954.00,  15523.00,     59.00, 175835.00,  36813.00,   9602.00
  84788.00,      1.00,      2.00,      3.00,     50.00,  11645.00,   1030.00,   1074.00,   2405.00,    361.00,10001604.00,   2626.00,   9153.00
  68791.00,      0.00,      3.00,      3.00,     56.00,  11235.00,    950.00,   1014.00,   6873.00,     52.00,7597450.00, 158092.00,   9043.00
  70146.00,      0.00,      3.00,      2.00,     60.00,  10200.00,   1019.00,   1049.00,    875.00,     51.00,  71700.00, 141046.00,   8812.00
  70444.00,      1.00,      2.00,      3.00,     68.00,  10531.00,    691.00,    798.00,  20316.00,    344.00,30702922.00,     79.00,   9223.00
  76985.00,      0.00,      3.00,      2.00,    309.00,  10888.00,   1210.00,    802.00,   2618.00,    127.00,  43087.00,     45.00,   9952.00
  78511.00,      0.00,      1.00,      2.00,    313.00,  10481.00,   1386.00,   1067.00,   2405.00,    318.00, 106902.00, 200401.00,   8665.00
  78667.00,      1.00,      2.00,      4.00,     14.00,  10339.00,    929.00,    835.00,  13900.00,    319.00,7954482.00,     38.00,   9851.00
  81589.00,      0.00,      3.00,      4.00,    310.00,  10138.00,   1013.00,    820.00,   6762.00,     82.00,  57780.00,     30.00,   9859.00
  74976.00,      0.00,      2.00,      4.00,     22.00,  10576.00,   1191.00,   1004.00,   4090.00,    267.00,  15390.00, 138261.00,   9692.00
  79663.00,      0.00,      3.00,      2.00,    194.00,  11584.00,   1068.00,    798.00,   1853.00,    266.00,  31577.00, 189519.00,   9705.00
  83941.00,      0.00,      1.00,      2.00,     57.00,  10140.00,   1472.00,   1056.00,   4494.00,    261.00,  12395.00,  21656.00,   9088.00
  81078.00,      0.00,      3.00,      2.00,    297.00,  10552.00,   1135.00,   1000.00,   9235.00,     83.00,  61587.00,   6194.00,   9087.00
  83900.00,      0.00,      1.00,      2.00,     61.00,  10916.00,   1310.00,   1030.00,   1104.00,    247.00,35928773.00,     65.00,   9655.00
  79758.00,      1.00,      2.00,      4.00,    331.00,  11435.00,    898.00,    830.00,   8643.00,    333.00,90027289.00,     77.00,   9561.00
  78241.00,      0.00,      1.00,      2.00,     50.00,  11120.00,   1217.00,   1076.00,   9722.00,     61.00,  82257.00, 143604.00,   9002.00
  79815.00,      0.00,      3.00,      1.00,    278.00,  10837.00,    910.00,   1016.00,   1869.00,     85.00, 201802.00,  12257.00,   9091.00
  81071.00,      0.00,      3.00,      4.00,     11.00,  11472.00,   1037.00,   1073.00,   1428.00,    303.00,  49853.00,  30008.00,   9041.00
  81005.00,      0.00,      1.00,      2.00,    276.00,  11256.00,   1023.00,   1006.00,   9621.00,    116.00, 179971.00,  38776.00,   9350.00
  77267.00,      1.00,      3.00,      2.00,    268.00,  10838.00,   1216.00,   1004.00,   1213.00,     71.00,  62763.00,     73.00,   8941.00
  81418.00,      1.00,      2.00,      4.00,     75.00,  11150.00,   1096.00,   1135.00,   9020.00,    373.00,76192351.00, 155436.00,   9335.00
  89696.00,      1.00,      2.00,      3.00,      4.00,  11686.00,   1356.00,   1114.00,  16975.00,    337.00,41175209.00,  51290.00,   9525.00
  75709.00,      0.00,      3.00,      4.00,     26.00,  10427.00,   1176.00,    751.00,  14635.00,     91.00,93022482.00,     82.00,   9090.00
  77204.00,      0.00,      1.00,      2.00,      7.00,  11848.00,   1275.00,   1065.00,   9681.00,    104.00, 185682.00, 106188.00,   8881.00
  74211.00,      0.00,      1.00,      1.00,    122.00,  11747.00,    929.00,   1062.00,   4558.00,    192.00,  50337.00,  50414.00,   9233.00
